"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1243",0,0,0,12,3,87,5,8,7,4,6,4,9,10,4,4,0,15,10,2,17,5,3,4,2,0,7,11,0,3,11,2,7,6,7,3,0,49,2,11,7,4,3,0,4,4,0,2,5,1,0,8,34,10,11,13,6,9,3,10,7,8,7,10,4,9,5,14,2,0,3,10,5,8,2,0,3,4,0,3,3,6,4,1,8,1,1,12,4,1,1,4,3,2,9,0,2,2,6,4,0,2,34,11,12,5,5,8,4,11,9,8,5,10,5,7,4,15,2,0,3,9,5,9,2,0,2,4,0,3,3,6,4,3,8,1,1,11,4,0,0,3,3,2,8,0,0,2,8,3,111,0,33,15,16,4,5,13,5,12,13,7,6,0,7,6,0,15,2,2,7,9,6,18,2,0,2,4,0,3,6,6,5,5,7,0,1,9,6,0,0,2,9,3,6,2,3,3,13,4,191,0,34,16,19,5,7,19,5,13,16,6,7,0,12,7,0,18,2,3,7,8,3,18,2,0,3,4,0,3,8,5,4,6,7,0,1,8,6,0,0,1,10,3,8,2,4,3,16,6
"1244",0,0,0,15,5,14,13,7,13,11,15,6,5,20,5,17,0,15,15,0,10,14,7,3,1,0,11,18,0,8,9,4,19,2,1,2,9,39,3,8,9,6,4,0,8,8,6,1,2,5,191,0,34,18,23,5,6,18,6,16,17,5,8,0,14,6,0,17,3,7,9,12,5,18,1,0,4,5,0,4,7,3,4,5,5,0,1,6,6,0,0,2,10,3,11,2,4,2,17,7,191,0,30,16,23,6,8,20,5,17,20,7,6,0,13,6,0,16,4,7,10,12,7,18,1,0,5,6,0,4,5,4,5,6,5,1,2,4,11,2,0,2,10,3,10,2,4,3,19,6,191,0,33,23,27,7,12,19,4,20,21,6,7,3,12,5,0,16,5,9,15,14,8,18,2,0,9,7,0,4,6,5,6,6,3,1,2,4,12,3,0,3,10,3,11,3,4,3,14,6,191,0,37,22,28,6,15,17,4,23,20,6,10,10,10,8,0,17,7,10,18,16,11,16,2,0,9,8,0,4,8,10,7,6,4,1,2,3,9,3,1,3,12,3,13,3,5,3,13,10
"1245",0,189,0,26,15,4,18,13,5,8,14,11,9,50,2,8,0,11,14,5,12,17,8,3,12,0,14,11,0,4,16,3,13,8,3,6,2,50,11,5,17,9,2,0,19,3,3,3,9,11,0,0,36,16,23,4,15,5,3,27,11,6,8,10,3,7,0,10,10,7,15,19,11,5,2,0,18,8,0,3,9,11,8,4,8,3,2,1,8,5,3,4,5,2,9,2,3,5,10,6,0,3,37,16,22,3,13,6,2,25,10,8,7,10,3,12,0,13,11,5,13,17,9,5,3,0,33,9,0,2,9,11,8,7,8,3,2,3,7,5,4,4,6,2,10,2,3,6,11,8,0,3,39,14,21,3,23,5,2,22,9,10,8,10,5,15,0,14,11,4,12,16,9,4,3,0,34,9,0,2,10,10,8,9,8,2,1,5,10,5,4,5,7,2,8,2,3,7,10,8,0,3,40,11,20,3,20,5,3,20,4,8,10,10,5,16,0,14,10,3,13,16,5,2,5,0,33,6,0,3,10,11,6,7,9,2,1,6,6,3,4,5,7,2,9,1,4,7,11,8
"1246",0,0,0,9,4,0,4,4,0,4,13,6,7,0,2,6,0,11,9,6,8,8,4,3,2,0,2,12,0,6,15,2,6,1,0,8,0,52,5,8,14,9,2,0,3,2,0,8,2,2,0,3,40,4,11,2,14,3,2,12,2,7,7,10,5,14,1,13,6,1,7,16,4,5,5,0,31,7,0,2,8,8,3,7,9,1,1,9,6,2,3,5,5,2,6,2,3,5,11,5,0,3,40,5,16,4,12,6,3,10,2,8,7,10,7,14,2,15,5,1,6,13,3,5,4,0,28,7,0,3,6,10,3,6,5,1,1,10,7,2,1,5,5,2,7,2,2,3,13,6,0,3,40,10,19,5,12,5,2,14,2,5,7,10,6,10,2,17,4,2,9,12,3,6,6,0,23,8,0,3,4,9,3,7,5,0,1,11,8,0,1,4,4,2,7,2,1,3,17,7,0,0,42,12,16,5,12,6,3,13,2,7,6,20,5,9,3,21,5,1,10,14,2,9,5,0,9,5,0,6,3,9,3,6,5,0,2,11,6,0,1,2,5,2,5,2,1,2,16,4
"1247",0,192,0,14,1,0,9,13,7,14,9,9,9,10,7,2,0,11,12,1,7,5,8,3,5,0,4,15,0,12,8,5,10,2,10,6,17,49,4,5,11,9,2,0,11,7,0,3,2,4,0,0,41,10,15,7,6,6,3,14,2,6,4,23,3,9,4,20,4,1,11,9,3,10,4,0,11,8,0,8,4,9,2,4,6,0,2,10,6,1,1,2,6,2,4,2,1,3,15,7,0,0,43,13,15,7,7,7,3,14,4,7,5,16,4,9,6,23,4,1,8,9,3,9,4,0,11,9,0,8,4,8,2,4,5,0,2,10,6,1,1,1,5,2,8,0,1,4,17,8,71,0,40,16,16,8,7,12,3,14,12,8,4,16,3,9,7,24,4,1,12,9,3,13,4,0,9,8,0,11,4,6,6,5,5,0,2,10,6,1,1,1,5,6,9,5,4,5,18,9,190,0,40,16,13,6,8,16,3,12,18,7,4,16,8,10,10,22,4,0,16,11,4,17,3,0,8,7,0,10,9,8,8,6,6,0,2,9,6,1,1,2,8,12,8,6,14,5,14,9
"1248",0,0,0,14,0,0,1,7,3,0,8,3,19,0,5,7,0,11,3,2,15,8,7,2,1,0,2,8,0,4,15,2,11,0,0,8,0,55,7,7,9,6,2,0,0,4,0,3,0,3,190,1,35,9,14,4,5,19,2,4,19,10,6,16,9,11,13,18,5,0,11,9,5,17,2,0,7,4,0,8,10,7,10,3,6,0,3,11,7,2,1,4,7,12,8,7,15,7,9,12,190,1,36,10,15,1,4,19,1,6,19,12,8,15,9,11,13,18,6,0,11,9,6,16,4,0,8,3,0,8,12,7,11,5,6,0,2,11,6,2,1,5,6,12,8,7,15,8,6,11,190,1,33,10,18,2,4,19,1,6,20,12,9,15,8,10,13,18,6,0,14,8,8,15,3,0,7,1,0,5,11,4,12,6,7,0,2,11,5,2,1,5,6,12,8,7,15,5,5,7,190,1,30,7,19,2,3,18,1,6,18,10,9,20,8,10,11,19,7,0,16,9,7,13,2,0,5,3,0,4,11,4,11,6,7,0,2,11,4,2,1,6,6,12,5,7,15,5,3,6
"1249",0,0,0,8,0,0,1,5,2,0,7,5,19,0,0,2,0,11,1,1,12,9,2,8,2,0,2,17,0,2,12,2,6,2,0,6,0,51,3,5,11,8,3,0,0,7,0,4,0,1,0,1,30,4,12,1,1,11,0,8,4,9,10,18,2,7,8,16,4,0,9,6,7,3,2,0,4,3,0,1,6,1,5,3,7,1,2,11,3,2,1,4,4,2,4,2,3,4,1,5,0,4,27,4,11,1,0,9,0,8,4,9,10,10,4,3,7,17,2,0,10,6,9,1,3,0,3,5,0,1,3,1,4,3,6,1,2,9,2,2,2,4,4,2,4,2,4,2,1,0,20,4,24,3,8,1,0,6,0,7,5,8,11,10,5,6,6,19,1,0,12,4,9,0,2,0,1,6,0,1,2,2,7,2,4,2,4,10,1,3,3,6,5,2,3,5,3,1,2,0,356,4,24,4,23,0,0,18,1,7,17,7,9,10,5,6,7,16,1,0,24,4,7,12,1,0,2,6,0,6,1,1,13,1,3,3,5,10,0,3,3,6,8,24,2,8,19,1,3,0
"1250",0,20,0,10,0,1,1,5,6,1,4,10,11,10,5,8,0,7,0,1,7,8,2,5,4,0,10,11,0,4,3,1,5,2,1,6,0,51,7,6,8,8,3,0,1,9,2,8,0,4,743,4,23,4,34,0,0,31,12,11,26,8,9,0,19,8,14,12,1,20,25,2,7,32,8,0,6,6,0,12,16,2,16,17,4,3,5,9,5,7,4,4,21,31,2,8,39,2,2,0,743,4,21,6,33,0,0,28,12,10,26,7,9,0,20,8,14,13,1,21,26,2,6,32,8,0,6,6,0,12,16,2,15,17,4,2,5,10,5,7,4,4,20,31,2,8,39,2,2,0,743,4,22,6,32,0,0,27,12,10,25,7,10,0,20,8,16,14,1,21,26,2,6,32,8,0,6,6,0,12,17,2,14,17,4,2,5,10,6,7,4,5,19,31,2,7,39,2,4,2,743,0,25,6,32,0,1,26,12,10,25,5,9,0,18,5,17,10,1,21,22,4,6,34,7,0,7,4,0,13,17,1,14,17,5,2,1,7,6,5,1,2,20,31,2,7,38,2,4,2
"1251",0,193,0,29,11,6,22,19,33,18,11,11,9,16,4,14,0,18,58,4,15,18,7,9,10,0,12,34,0,3,18,20,13,4,10,3,23,55,8,16,28,12,3,0,12,11,1,2,6,4,248,0,28,5,8,0,4,6,10,7,8,8,7,0,16,6,22,8,3,22,7,2,7,15,7,0,6,5,0,7,21,0,0,17,5,1,0,5,8,4,1,1,9,6,2,2,13,2,9,4,0,1,29,3,2,0,4,4,1,2,0,9,5,0,7,7,25,11,4,4,6,5,11,4,0,0,5,5,0,2,7,0,0,0,5,3,1,6,3,0,0,2,1,2,2,3,0,1,9,4,0,1,29,2,5,0,4,4,2,1,2,10,5,0,8,7,24,11,5,4,6,6,12,5,0,0,8,5,0,3,7,0,0,0,5,4,1,6,3,0,0,2,1,2,2,4,1,1,9,4,0,1,31,2,5,0,6,4,4,2,3,11,5,0,10,7,24,11,7,3,7,8,12,5,0,0,9,6,0,4,8,0,1,1,6,5,1,6,3,0,0,2,1,2,2,5,2,1,9,4
"1252",0,0,0,18,10,3,5,5,7,9,4,6,10,30,2,9,0,16,2,2,5,7,4,4,1,0,6,10,0,1,13,6,6,6,0,8,0,50,1,6,11,4,3,0,3,8,0,7,2,2,0,1,30,2,7,0,7,4,6,7,6,9,3,0,10,7,25,12,8,5,7,6,11,3,0,0,10,5,0,3,7,1,3,1,7,5,1,8,0,0,0,2,0,2,2,8,2,0,9,2,0,1,28,1,6,0,5,3,6,8,6,9,3,0,7,6,25,12,8,5,8,6,14,3,0,0,9,4,0,4,6,1,3,1,8,6,1,9,2,1,0,2,0,2,2,8,3,0,6,1,0,1,26,1,7,0,14,2,6,8,7,8,6,0,7,8,23,11,7,5,8,5,13,4,0,0,8,4,0,4,4,1,3,2,8,5,1,8,3,1,6,3,0,2,2,5,3,1,4,0,0,0,25,1,6,0,14,0,5,10,8,8,7,0,8,7,22,9,5,4,5,2,10,4,0,0,8,2,0,3,3,1,4,2,8,4,1,7,4,1,6,3,0,2,2,6,2,2,5,0
"1253",0,0,0,11,2,0,1,5,2,4,3,7,20,20,8,9,0,7,2,6,6,6,4,2,1,0,3,13,0,5,9,4,15,7,0,18,4,56,6,10,8,6,3,0,0,3,0,3,4,10,0,0,25,1,5,0,15,0,4,10,8,9,8,0,4,11,26,6,3,4,4,1,11,3,0,0,12,2,0,3,2,2,4,4,7,2,1,5,5,2,6,2,0,2,3,6,1,3,9,2,0,4,26,2,6,0,15,1,4,12,7,8,9,9,5,11,26,6,3,5,8,2,12,4,0,0,14,2,0,3,2,3,3,4,6,2,2,6,5,4,6,4,1,2,2,6,1,5,8,2,0,4,28,3,5,0,23,2,4,10,6,7,10,10,4,15,29,9,3,4,12,3,12,4,0,0,14,4,0,4,2,2,2,4,5,1,4,8,6,4,6,6,1,2,2,6,1,5,7,3,0,4,26,4,4,0,22,2,4,9,5,7,10,10,3,11,27,11,4,4,10,6,9,2,0,0,14,4,0,3,3,3,2,5,4,0,4,8,4,3,0,4,1,2,2,6,0,4,10,3
"1254",0,191,0,16,8,0,12,12,9,12,9,9,18,10,8,11,0,11,17,3,17,11,13,3,9,0,13,13,0,10,8,4,9,4,7,12,13,51,12,5,10,9,0,0,12,7,0,6,1,2,0,4,27,5,5,16,18,2,6,11,7,7,9,25,3,13,24,15,4,3,9,6,8,3,0,0,14,7,0,3,3,4,3,6,3,1,5,9,5,4,0,5,2,2,4,6,0,4,9,3,191,4,26,4,18,23,18,6,6,10,16,6,11,38,4,14,20,16,5,2,16,6,5,10,1,0,10,7,0,3,4,4,14,6,4,4,7,11,6,4,0,6,9,8,4,9,6,4,11,2,191,4,26,4,15,23,27,6,4,10,14,5,8,40,5,14,16,15,4,1,17,5,4,9,1,0,7,7,0,3,4,3,13,5,6,5,7,10,6,3,0,5,12,8,4,9,6,3,9,2,191,0,27,3,14,23,25,4,3,8,14,5,8,30,4,10,16,12,3,1,9,5,2,10,1,0,4,5,0,2,4,2,13,5,6,5,4,7,6,2,0,3,12,8,4,7,6,2,8,2
"1255",0,0,0,11,5,2,12,9,4,4,11,7,24,20,4,9,0,15,13,1,9,9,2,5,2,0,8,12,0,2,10,5,2,8,3,7,0,52,5,7,11,5,2,0,7,11,0,4,4,1,191,0,29,2,21,25,16,5,4,9,14,6,8,26,4,9,14,9,3,1,9,2,5,12,1,0,4,5,0,2,5,1,13,4,7,5,3,5,6,2,0,1,16,8,4,6,6,2,7,3,191,0,32,2,23,20,15,5,2,11,13,5,7,20,4,7,16,7,2,0,9,3,4,15,1,0,4,4,0,2,5,2,13,4,7,4,3,4,6,0,0,1,17,8,3,7,7,2,8,4,191,0,30,4,24,5,12,6,1,11,12,7,4,10,2,5,18,5,3,0,7,4,5,14,3,0,3,2,0,1,6,3,12,3,8,2,2,3,6,0,0,1,16,8,3,5,7,2,7,6,0,0,31,6,12,3,10,5,2,8,1,8,5,0,0,1,20,4,2,0,0,5,5,8,3,0,2,3,0,0,4,4,1,2,5,2,0,2,5,0,0,0,9,2,4,1,1,2,8,6
"1256",0,192,0,16,1,1,16,6,3,15,7,5,9,11,2,8,0,9,4,0,6,11,4,1,5,0,12,15,0,12,10,3,8,1,9,10,16,45,6,6,7,5,2,0,10,1,0,4,2,1,0,1,30,11,11,4,3,9,4,12,3,8,5,0,1,5,20,12,4,0,4,11,9,11,3,0,5,3,0,1,9,5,2,5,6,1,2,9,5,0,0,1,9,2,7,1,1,1,10,8,0,1,26,11,9,3,2,9,4,13,4,9,6,0,1,6,19,13,4,0,4,12,7,10,3,0,5,4,0,1,7,5,3,4,7,1,2,10,4,0,0,1,7,2,7,1,1,1,11,7,0,1,25,13,5,4,2,8,3,15,4,10,6,0,1,7,18,13,4,0,4,14,9,8,4,0,6,3,0,1,6,5,3,4,7,2,2,11,1,0,0,1,5,2,8,1,1,1,15,5,0,1,24,14,5,3,2,8,3,14,4,9,8,0,2,9,17,17,3,0,4,14,11,5,2,0,6,3,0,2,6,2,3,4,7,3,2,12,2,0,0,2,6,2,9,1,0,1,14,3
"1257",0,0,0,9,0,0,2,5,16,0,4,3,12,10,1,5,0,11,13,6,10,3,8,4,0,0,4,12,0,1,11,3,7,2,0,11,8,50,8,7,10,7,5,0,2,6,0,4,0,1,0,1,25,11,4,3,1,5,4,11,4,10,7,10,3,11,17,19,3,0,4,10,11,5,1,0,5,3,0,2,8,4,4,5,7,2,3,14,4,0,0,2,8,2,8,1,0,0,14,4,0,3,23,10,8,3,1,2,2,12,3,12,9,10,7,9,18,16,5,0,2,8,10,1,1,0,4,2,0,2,4,4,3,4,7,2,3,9,5,1,0,2,7,2,8,1,1,0,12,4,0,3,26,12,12,3,1,2,2,15,1,12,9,15,7,11,19,17,7,0,2,6,9,5,1,0,3,1,0,2,5,4,3,2,7,2,3,8,6,1,0,2,6,2,8,1,2,0,14,4,30,3,28,13,11,2,1,4,3,11,1,13,9,20,7,11,25,17,8,0,2,8,5,7,2,0,2,2,0,5,5,4,6,2,6,1,3,8,7,1,0,3,7,2,9,2,2,0,10,5
"1258",0,0,0,9,0,0,2,5,10,0,8,8,7,0,3,6,0,15,6,4,16,3,4,3,0,0,2,11,0,1,4,6,3,1,0,11,12,46,8,7,8,11,3,0,0,6,0,2,0,1,192,3,31,12,23,2,4,10,2,15,10,11,7,20,8,7,29,17,8,0,7,5,3,15,1,0,8,3,0,5,6,4,11,4,6,0,3,9,7,1,0,4,10,13,8,3,13,0,10,7,192,3,30,12,26,2,7,11,3,19,11,8,7,10,9,10,30,19,10,1,8,10,4,15,1,0,9,5,0,5,7,3,11,4,6,1,2,8,8,1,1,4,8,13,9,5,13,0,11,5,192,3,34,10,27,4,9,11,4,23,13,4,6,20,6,11,32,17,10,2,8,10,5,14,1,0,14,5,0,6,4,6,12,5,9,1,4,8,5,1,1,5,8,13,8,6,14,0,10,6,192,1,34,6,25,3,9,11,4,22,13,2,5,30,5,11,31,14,8,4,9,10,6,12,1,0,19,8,0,6,7,7,15,6,7,2,3,8,6,0,1,6,9,13,7,7,13,1,8,7
"1259",0,756,0,27,7,0,18,19,7,39,15,6,5,1,8,5,0,20,21,2,13,17,2,8,9,0,13,14,0,35,10,11,8,7,24,12,66,47,41,7,11,10,3,0,14,13,10,9,3,2,24,1,35,10,22,4,10,9,5,26,8,7,5,27,5,11,30,13,10,4,5,17,9,8,2,0,22,9,0,3,7,7,12,9,7,4,5,9,8,0,1,4,11,2,5,8,2,2,12,4,0,1,36,13,22,4,11,10,6,24,9,13,6,30,5,11,28,14,13,4,5,21,11,10,2,0,19,9,0,4,7,7,10,11,8,4,5,8,10,0,1,4,9,2,7,9,2,2,13,5,0,1,35,14,23,5,9,10,5,24,9,17,5,30,7,12,29,13,16,4,5,20,13,13,2,0,18,9,0,6,9,9,8,9,7,4,5,8,9,0,1,2,8,2,7,10,3,3,17,4,18,1,35,17,22,7,18,11,5,24,8,22,6,27,7,13,31,13,14,3,7,17,13,14,4,0,16,7,0,6,8,6,8,8,6,4,3,8,9,0,0,2,9,2,7,12,3,3,19,4
"1260",0,0,0,14,0,0,3,5,3,10,7,7,8,16,1,6,0,10,3,1,5,7,7,6,0,0,10,5,0,0,3,3,9,3,4,9,0,48,4,7,11,5,2,0,1,1,1,5,3,1,192,0,31,19,29,5,17,12,11,20,19,21,7,20,10,14,32,13,10,5,11,16,10,18,6,0,6,2,0,7,8,7,9,12,5,2,3,6,9,0,0,0,14,9,9,14,11,2,20,7,192,0,30,16,28,5,15,12,9,16,18,22,7,20,11,13,32,8,11,5,11,10,8,16,6,0,4,1,0,7,8,7,7,11,6,2,2,5,5,0,0,0,12,9,9,13,11,2,22,7,192,0,30,12,23,3,13,14,8,15,18,20,6,10,12,12,32,8,7,5,11,6,9,13,5,0,4,1,0,5,8,7,8,10,4,1,2,5,6,0,0,0,10,9,10,11,11,1,18,8,192,1,30,8,17,3,12,26,8,15,16,15,5,10,12,13,31,9,8,5,16,4,5,9,5,0,5,0,0,4,6,10,6,8,5,1,3,6,5,0,0,0,10,9,8,12,11,1,13,8
"1261",0,0,0,12,7,0,10,4,10,10,11,8,24,20,6,10,0,17,22,5,23,11,6,11,4,0,9,12,0,5,9,10,13,5,7,15,9,55,7,7,16,8,4,0,2,4,0,10,5,4,42,1,28,3,3,0,0,44,3,8,7,10,8,20,6,6,31,11,5,0,11,3,4,2,3,0,4,0,0,1,2,9,5,6,4,1,3,7,3,0,0,0,6,6,5,6,2,0,8,6,0,8,29,2,3,0,3,44,1,11,4,11,6,10,7,5,33,10,5,0,8,4,5,3,2,0,5,3,0,0,1,10,4,4,5,1,3,8,3,1,0,2,7,2,6,3,1,0,6,3,0,8,29,2,3,0,5,44,1,9,3,15,6,10,7,8,30,13,5,0,10,6,8,3,0,0,4,5,0,1,2,9,4,2,5,1,5,10,3,1,1,2,11,2,6,3,3,0,5,3,0,8,29,2,2,0,5,43,1,7,3,12,7,20,5,7,27,14,5,0,10,6,6,3,0,0,4,5,0,1,2,8,3,2,4,1,5,11,1,1,1,2,13,2,5,3,2,1,3,2
"1262",0,0,0,14,15,2,13,5,4,6,8,6,32,20,6,4,0,12,6,2,12,10,5,4,1,0,6,15,0,6,15,4,8,7,5,7,0,40,5,7,18,7,4,0,2,6,1,3,5,3,0,7,28,1,2,0,5,19,0,6,2,15,8,20,7,6,21,13,3,1,6,5,4,2,0,0,2,6,0,1,3,6,3,2,2,1,3,10,2,1,7,3,15,2,4,2,2,1,2,1,0,7,29,2,2,0,6,6,0,7,3,15,7,20,7,6,20,16,3,1,6,4,4,2,0,0,2,6,0,1,4,6,3,2,4,1,3,10,2,1,20,6,16,2,4,3,2,1,1,1,0,7,31,2,0,0,5,6,0,6,3,13,6,10,7,7,22,14,3,1,5,3,4,2,0,0,3,4,0,1,4,2,3,1,4,0,3,9,1,1,23,5,14,2,3,4,2,1,1,1,0,0,32,1,0,0,4,6,0,4,3,10,6,10,6,3,26,12,3,1,1,0,3,1,0,0,2,1,0,1,4,1,0,1,3,0,2,7,1,0,22,4,13,2,2,4,1,1,1,1
"1263",0,191,0,18,12,6,9,10,4,13,3,6,32,10,1,4,0,7,8,1,7,12,4,7,6,0,16,6,0,8,6,3,8,3,15,3,8,44,16,8,9,4,0,0,9,8,9,6,7,3,0,0,32,1,1,0,2,5,0,3,2,9,5,0,5,3,32,10,0,1,2,1,4,0,0,0,2,1,0,0,2,2,1,1,5,0,2,5,1,0,22,5,6,2,2,7,0,0,1,5,0,0,33,1,1,0,2,4,0,3,3,9,5,0,4,3,34,9,0,1,2,1,5,0,0,0,1,1,0,0,2,1,1,1,6,0,2,4,1,0,21,6,4,2,2,9,0,0,1,5,0,0,34,1,1,0,2,3,0,3,4,6,7,0,2,4,36,7,0,0,1,1,5,0,0,0,1,0,0,0,1,1,1,1,5,0,2,3,0,0,16,6,3,2,2,9,0,1,1,6,0,0,33,1,1,0,1,1,0,2,4,5,6,0,2,4,35,2,1,0,1,3,5,0,0,0,0,1,0,0,1,1,1,1,5,0,2,2,0,0,1,3,2,2,2,8,0,1,1,6
"1264",0,193,0,15,3,2,15,3,10,16,4,3,21,10,5,7,0,14,18,2,11,8,5,4,4,0,9,9,0,9,5,4,7,1,18,4,20,30,8,9,14,6,3,0,12,7,0,5,4,1,0,0,34,3,1,0,0,2,0,2,5,10,6,0,4,3,32,3,2,0,2,5,3,1,0,0,1,1,0,1,1,0,0,2,6,1,1,3,0,0,0,5,5,2,2,9,0,1,1,7,0,0,33,3,1,0,0,2,0,2,4,11,6,0,6,4,31,4,2,0,1,5,2,1,0,0,1,1,0,1,1,0,0,2,6,1,1,4,0,0,1,5,5,2,2,9,0,1,1,4,0,0,33,3,1,0,0,2,0,3,4,13,7,0,7,4,35,5,2,0,1,5,1,1,0,0,2,1,0,2,1,1,0,1,5,1,2,3,2,0,1,4,5,2,2,9,0,1,1,4,0,0,35,4,1,0,1,2,0,3,3,12,6,0,7,4,36,6,2,0,1,5,1,1,0,0,2,2,0,2,1,1,0,1,5,1,2,3,2,0,1,3,4,2,2,9,0,1,1,3
"1265",0,0,0,15,3,2,12,4,2,5,10,0,19,10,5,9,0,8,8,4,6,5,7,7,0,0,11,5,0,8,6,5,7,4,10,1,7,29,6,6,10,6,2,0,4,5,0,4,9,3,192,0,32,4,7,0,1,7,2,2,9,13,4,0,14,6,42,6,2,0,7,4,3,11,0,0,2,1,0,6,0,1,1,1,6,1,3,3,2,0,1,1,11,14,2,14,5,1,1,2,192,6,34,3,7,0,2,8,2,3,8,11,3,0,12,6,41,8,2,0,9,2,6,11,0,0,3,1,0,5,1,1,2,0,4,1,4,4,2,0,2,1,10,14,2,15,5,1,0,1,192,9,36,2,7,0,3,9,2,3,8,12,4,0,11,9,46,12,2,0,11,1,8,10,0,0,2,2,0,5,2,1,2,0,5,1,8,8,2,0,2,3,9,14,2,13,5,1,0,0,192,9,33,2,8,0,3,9,2,1,9,13,4,0,10,8,42,12,2,0,11,1,8,10,0,0,2,2,0,5,2,1,2,0,5,1,7,8,0,0,2,3,8,14,2,12,5,1,2,0
"1266",0,0,0,7,5,0,12,2,5,4,6,2,21,10,4,4,0,7,9,1,3,4,5,6,0,0,4,4,0,2,2,2,4,3,8,2,7,30,3,5,9,2,2,0,1,5,0,1,5,2,88,9,35,1,8,0,2,9,1,2,4,13,4,0,6,7,36,12,2,3,10,3,9,7,0,0,1,1,0,0,2,0,1,2,4,1,7,10,0,0,2,3,8,10,2,6,6,0,2,1,0,9,36,2,6,0,3,4,1,4,1,13,4,0,4,7,33,13,3,3,7,2,8,1,0,0,1,1,0,0,6,1,1,2,4,1,6,12,2,0,2,4,5,2,3,6,3,0,3,1,0,9,36,2,5,0,4,4,1,4,1,10,6,10,2,7,34,15,3,3,7,2,6,1,0,0,0,1,0,0,6,1,1,2,4,1,6,12,2,0,2,4,6,2,3,4,3,0,4,1,0,0,35,2,5,0,4,1,1,5,1,12,6,10,2,4,36,10,2,3,2,3,3,1,0,0,0,0,0,0,5,1,0,2,3,0,1,7,2,0,0,1,7,2,3,3,3,0,4,1
"1267",0,0,0,8,0,25,4,44,6,2,4,2,29,17,2,3,0,14,9,0,10,7,5,1,2,0,4,7,0,1,3,2,4,1,3,1,5,35,5,8,11,6,1,0,3,8,1,2,0,0,0,0,35,2,5,0,3,2,1,4,0,7,7,10,2,3,35,8,2,3,2,4,4,3,0,0,0,0,0,0,4,1,0,1,4,1,0,5,2,0,0,2,6,2,3,7,3,0,2,1,0,0,36,2,4,0,3,2,1,5,0,6,6,10,3,4,38,9,2,0,0,4,3,3,0,0,0,0,0,0,4,1,0,0,4,1,1,4,2,0,0,2,3,2,3,7,3,0,2,1,0,0,35,2,3,0,3,2,1,4,0,8,6,10,2,4,43,6,2,0,0,3,4,3,0,0,1,0,0,0,1,1,1,1,5,1,1,3,1,0,0,2,3,2,2,7,1,0,2,0,0,0,37,0,4,0,1,2,0,2,0,8,5,6,2,1,48,5,1,1,0,3,6,3,0,0,1,0,0,0,1,0,1,1,5,1,2,2,0,0,0,1,2,2,2,7,0,0,0,0
"1268",0,189,0,19,8,1,9,11,1,14,2,4,27,10,0,9,0,11,5,0,7,5,8,2,4,0,1,4,0,9,7,1,5,1,9,1,16,29,15,6,16,4,2,0,8,4,3,0,5,1,0,0,37,1,4,0,0,2,0,1,0,11,5,0,3,1,46,5,1,1,4,5,6,3,1,0,1,0,0,1,1,1,1,3,8,1,3,1,1,0,0,1,0,2,2,10,0,1,1,1,0,0,37,1,4,0,1,1,0,1,0,13,6,0,4,1,49,6,1,1,4,4,5,1,1,0,1,0,0,2,1,1,1,3,7,0,3,2,1,0,0,1,0,2,2,9,0,2,1,2,0,0,38,1,6,0,2,1,0,2,0,11,5,0,6,0,48,5,1,1,4,3,4,1,1,0,1,0,0,2,1,1,1,3,6,0,3,1,2,0,0,0,0,2,2,8,0,2,1,2,0,0,38,1,7,0,2,1,0,1,0,10,5,0,4,0,49,4,0,1,4,3,2,0,1,0,0,0,0,2,1,1,1,3,5,0,2,1,2,0,0,0,0,2,2,8,0,2,1,2
